Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Cumbria,E10000006,Upper tier local authority,2020-03-14,6,31
Croydon,E09000008,Upper tier local authority,2020-03-14,14,33
County Durham,E06000047,Upper tier local authority,2020-03-14,1,2
Cornwall and the Isles of Scilly,E06000052,Upper tier local authority,2020-03-14,1,10
Cheshire East,E06000049,Upper tier local authority,2020-03-14,3,10
Camden,E09000007,Upper tier local authority,2020-03-14,1,31
Buckinghamshire,E10000002,Upper tier local authority,2020-03-14,3,37
Bromley,E09000006,Upper tier local authority,2020-03-14,6,25
"Bristol, City of",E06000023,Upper tier local authority,2020-03-14,2,10
Brent,E09000005,Upper tier local authority,2020-03-14,7,40
Bradford,E08000032,Upper tier local authority,2020-03-14,2,7
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-14,1,9
Blackpool,E06000009,Upper tier local authority,2020-03-14,1,3
Birmingham,E08000025,Upper tier local authority,2020-03-14,7,43
Bexley,E09000004,Upper tier local authority,2020-03-14,3,20
Barnsley,E08000016,Upper tier local authority,2020-03-14,2,6
Barnet,E09000003,Upper tier local authority,2020-03-14,6,41
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-14,1,10
Yorkshire and The Humber,E12000003,Region,2020-03-14,12,101
West Midlands,E12000005,Region,2020-03-14,31,213
South West,E12000009,Region,2020-03-14,12,150
South East,E12000008,Region,2020-03-14,41,340
North West,E12000002,Region,2020-03-14,25,191
North East,E12000001,Region,2020-03-14,6,29
London,E12000007,Region,2020-03-14,148,907
East of England,E12000006,Region,2020-03-14,17,130
East Midlands,E12000004,Region,2020-03-14,19,137
England,E92000001,Nation,2020-03-14,317,2272
York,E06000014,Upper tier local authority,2020-03-13,1,4
Wolverhampton,E08000031,Upper tier local authority,2020-03-13,11,29
Wirral,E08000015,Upper tier local authority,2020-03-13,1,6
Wiltshire,E06000054,Upper tier local authority,2020-03-13,4,13
Westminster,E09000033,Upper tier local authority,2020-03-13,8,60
West Sussex,E10000032,Upper tier local authority,2020-03-13,3,11
Warwickshire,E10000031,Upper tier local authority,2020-03-13,3,17
Wandsworth,E09000032,Upper tier local authority,2020-03-13,4,41
Waltham Forest,E09000031,Upper tier local authority,2020-03-13,2,8
Walsall,E08000030,Upper tier local authority,2020-03-13,2,15
Trafford,E08000009,Upper tier local authority,2020-03-13,2,12
Tower Hamlets,E09000030,Upper tier local authority,2020-03-13,3,19
Tameside,E08000008,Upper tier local authority,2020-03-13,2,9
Swindon,E06000030,Upper tier local authority,2020-03-13,2,4
Sutton,E09000029,Upper tier local authority,2020-03-13,4,12
Surrey,E10000030,Upper tier local authority,2020-03-13,4,41
Suffolk,E10000029,Upper tier local authority,2020-03-13,1,4
Stockport,E08000007,Upper tier local authority,2020-03-13,3,9
Staffordshire,E10000028,Upper tier local authority,2020-03-13,6,15
St. Helens,E08000013,Upper tier local authority,2020-03-13,1,2
Southwark,E09000028,Upper tier local authority,2020-03-13,8,53
Southampton,E06000045,Upper tier local authority,2020-03-13,2,5
South Gloucestershire,E06000025,Upper tier local authority,2020-03-13,3,12
Somerset,E10000027,Upper tier local authority,2020-03-13,3,11
Slough,E06000039,Upper tier local authority,2020-03-13,3,19
Sheffield,E08000019,Upper tier local authority,2020-03-13,4,24
Sandwell,E08000028,Upper tier local authority,2020-03-13,2,8
Salford,E08000006,Upper tier local authority,2020-03-13,2,4
Rotherham,E08000018,Upper tier local authority,2020-03-13,1,5
Rochdale,E08000005,Upper tier local authority,2020-03-13,1,4
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-13,3,7
Redbridge,E09000026,Upper tier local authority,2020-03-13,3,5
Portsmouth,E06000044,Upper tier local authority,2020-03-13,1,3
Plymouth,E06000026,Upper tier local authority,2020-03-13,2,3
Oxfordshire,E10000025,Upper tier local authority,2020-03-13,3,28
Oldham,E08000004,Upper tier local authority,2020-03-13,2,9
Nottinghamshire,E10000024,Upper tier local authority,2020-03-13,4,23
Nottingham,E06000018,Upper tier local authority,2020-03-13,4,14
Northumberland,E06000057,Upper tier local authority,2020-03-13,1,1
Northamptonshire,E10000021,Upper tier local authority,2020-03-13,2,16
North Yorkshire,E10000023,Upper tier local authority,2020-03-13,2,10
North Tyneside,E08000022,Upper tier local authority,2020-03-13,3,5
North Somerset,E06000024,Upper tier local authority,2020-03-13,2,13
Norfolk,E10000020,Upper tier local authority,2020-03-13,6,9
Newham,E09000025,Upper tier local authority,2020-03-13,3,10
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-13,2,7
Merton,E09000024,Upper tier local authority,2020-03-13,7,26
Medway,E06000035,Upper tier local authority,2020-03-13,2,9
Manchester,E08000003,Upper tier local authority,2020-03-13,7,15
Luton,E06000032,Upper tier local authority,2020-03-13,1,3
Liverpool,E08000012,Upper tier local authority,2020-03-13,2,11
Lewisham,E09000023,Upper tier local authority,2020-03-13,3,21
Leicestershire,E10000018,Upper tier local authority,2020-03-13,2,15
Leicester,E06000016,Upper tier local authority,2020-03-13,1,3
Lancashire,E10000017,Upper tier local authority,2020-03-13,3,15
Lambeth,E09000022,Upper tier local authority,2020-03-13,11,43
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-13,1,5
Kent,E10000016,Upper tier local authority,2020-03-13,7,29
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-13,3,52
Islington,E09000019,Upper tier local authority,2020-03-13,6,22
Hounslow,E09000018,Upper tier local authority,2020-03-13,5,18
Hillingdon,E09000017,Upper tier local authority,2020-03-13,3,18
Hertfordshire,E10000015,Upper tier local authority,2020-03-13,9,43
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-13,1,2
Havering,E09000016,Upper tier local authority,2020-03-13,1,7
Harrow,E09000015,Upper tier local authority,2020-03-13,5,25
Haringey,E09000014,Upper tier local authority,2020-03-13,8,27
Hampshire,E10000014,Upper tier local authority,2020-03-13,15,68
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-13,3,24
Halton,E06000006,Upper tier local authority,2020-03-13,1,3
Hackney,E09000012,Upper tier local authority,2020-03-13,4,23
Greenwich,E09000011,Upper tier local authority,2020-03-13,5,19
Gloucestershire,E10000013,Upper tier local authority,2020-03-13,3,12
Essex,E10000012,Upper tier local authority,2020-03-13,11,29
Enfield,E09000010,Upper tier local authority,2020-03-13,4,20
East Sussex,E10000011,Upper tier local authority,2020-03-13,1,6
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-13,4,10
Ealing,E09000009,Upper tier local authority,2020-03-13,3,31
Dudley,E08000027,Upper tier local authority,2020-03-13,1,9
Dorset,E06000059,Upper tier local authority,2020-03-13,1,5
Devon,E10000008,Upper tier local authority,2020-03-13,6,30
Derbyshire,E10000007,Upper tier local authority,2020-03-13,8,29
Derby,E06000015,Upper tier local authority,2020-03-13,1,6
Cumbria,E10000006,Upper tier local authority,2020-03-13,7,25
Croydon,E09000008,Upper tier local authority,2020-03-13,4,19
Cornwall and the Isles of Scilly,E06000052,Upper tier local authority,2020-03-13,1,9
Cheshire East,E06000049,Upper tier local authority,2020-03-13,2,7
Central Bedfordshire,E06000056,Upper tier local authority,2020-03-13,3,6
Camden,E09000007,Upper tier local authority,2020-03-13,5,30
Cambridgeshire,E10000003,Upper tier local authority,2020-03-13,4,13
Bury,E08000002,Upper tier local authority,2020-03-13,3,7
Buckinghamshire,E10000002,Upper tier local authority,2020-03-13,6,34
Bromley,E09000006,Upper tier local authority,2020-03-13,4,19
"Bristol, City of",E06000023,Upper tier local authority,2020-03-13,3,8
Brighton and Hove,E06000043,Upper tier local authority,2020-03-13,2,11
Brent,E09000005,Upper tier local authority,2020-03-13,4,33
Bolton,E08000001,Upper tier local authority,2020-03-13,1,7
Blackburn with Darwen,E06000008,Upper tier local authority,2020-03-13,1,1
Birmingham,E08000025,Upper tier local authority,2020-03-13,14,36
Bexley,E09000004,Upper tier local authority,2020-03-13,4,17
Bedford,E06000055,Upper tier local authority,2020-03-13,1,1
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-13,1,4
Barnet,E09000003,Upper tier local authority,2020-03-13,6,35
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-13,1,9
Yorkshire and The Humber,E12000003,Region,2020-03-13,12,89
West Midlands,E12000005,Region,2020-03-13,40,182
South West,E12000009,Region,2020-03-13,31,138
South East,E12000008,Region,2020-03-13,49,299
North West,E12000002,Region,2020-03-13,41,166
North East,E12000001,Region,2020-03-13,6,23
London,E12000007,Region,2020-03-13,138,759
East of England,E12000006,Region,2020-03-13,36,113
East Midlands,E12000004,Region,2020-03-13,22,118
England,E92000001,Nation,2020-03-13,390,1955
Worcestershire,E10000034,Upper tier local authority,2020-03-12,3,13
Wolverhampton,E08000031,Upper tier local authority,2020-03-12,5,18
Wokingham,E06000041,Upper tier local authority,2020-03-12,2,9
Wirral,E08000015,Upper tier local authority,2020-03-12,1,5
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-12,4,11
Wiltshire,E06000054,Upper tier local authority,2020-03-12,1,9
Wigan,E08000010,Upper tier local authority,2020-03-12,1,5
Westminster,E09000033,Upper tier local authority,2020-03-12,14,52
West Sussex,E10000032,Upper tier local authority,2020-03-12,1,8
West Berkshire,E06000037,Upper tier local authority,2020-03-12,2,3
Warwickshire,E10000031,Upper tier local authority,2020-03-12,4,14
Warrington,E06000007,Upper tier local authority,2020-03-12,2,3
Wandsworth,E09000032,Upper tier local authority,2020-03-12,11,37
Waltham Forest,E09000031,Upper tier local authority,2020-03-12,1,6
Walsall,E08000030,Upper tier local authority,2020-03-12,7,13
Wakefield,E08000036,Upper tier local authority,2020-03-12,4,5
Trafford,E08000009,Upper tier local authority,2020-03-12,3,10
Tower Hamlets,E09000030,Upper tier local authority,2020-03-12,5,16
Tameside,E08000008,Upper tier local authority,2020-03-12,4,7
Sutton,E09000029,Upper tier local authority,2020-03-12,2,8
Surrey,E10000030,Upper tier local authority,2020-03-12,16,37
Suffolk,E10000029,Upper tier local authority,2020-03-12,2,3
Stoke-on-Trent,E06000021,Upper tier local authority,2020-03-12,2,2
Stockport,E08000007,Upper tier local authority,2020-03-12,1,6
Staffordshire,E10000028,Upper tier local authority,2020-03-12,2,9
Southwark,E09000028,Upper tier local authority,2020-03-12,10,45
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-12,1,3
South Gloucestershire,E06000025,Upper tier local authority,2020-03-12,3,9
Somerset,E10000027,Upper tier local authority,2020-03-12,3,8
Slough,E06000039,Upper tier local authority,2020-03-12,6,16
Shropshire,E06000051,Upper tier local authority,2020-03-12,10,22
Sheffield,E08000019,Upper tier local authority,2020-03-12,2,20
Sefton,E08000014,Upper tier local authority,2020-03-12,2,3
Sandwell,E08000028,Upper tier local authority,2020-03-12,4,6
Salford,E08000006,Upper tier local authority,2020-03-12,1,2
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-12,1,4
Reading,E06000038,Upper tier local authority,2020-03-12,1,3
Portsmouth,E06000044,Upper tier local authority,2020-03-12,1,2
Oxfordshire,E10000025,Upper tier local authority,2020-03-12,1,25
Oldham,E08000004,Upper tier local authority,2020-03-12,1,7
Nottinghamshire,E10000024,Upper tier local authority,2020-03-12,4,19
Nottingham,E06000018,Upper tier local authority,2020-03-12,3,10
Northamptonshire,E10000021,Upper tier local authority,2020-03-12,3,14
North Yorkshire,E10000023,Upper tier local authority,2020-03-12,3,8
North Somerset,E06000024,Upper tier local authority,2020-03-12,5,11
Norfolk,E10000020,Upper tier local authority,2020-03-12,1,3
Newham,E09000025,Upper tier local authority,2020-03-12,2,7
Milton Keynes,E06000042,Upper tier local authority,2020-03-12,1,4
Merton,E09000024,Upper tier local authority,2020-03-12,3,19
Medway,E06000035,Upper tier local authority,2020-03-12,1,7
Liverpool,E08000012,Upper tier local authority,2020-03-12,3,9
Lincolnshire,E10000019,Upper tier local authority,2020-03-12,3,12
Lewisham,E09000023,Upper tier local authority,2020-03-12,9,18
Leicestershire,E10000018,Upper tier local authority,2020-03-12,2,13
Leicester,E06000016,Upper tier local authority,2020-03-12,1,2
Leeds,E08000035,Upper tier local authority,2020-03-12,1,12
Lancashire,E10000017,Upper tier local authority,2020-03-12,5,12
Lambeth,E09000022,Upper tier local authority,2020-03-12,4,32
Knowsley,E08000011,Upper tier local authority,2020-03-12,1,1
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-12,1,4
Kent,E10000016,Upper tier local authority,2020-03-12,6,22
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-12,6,49
Islington,E09000019,Upper tier local authority,2020-03-12,10,16
Hounslow,E09000018,Upper tier local authority,2020-03-12,1,13
Hillingdon,E09000017,Upper tier local authority,2020-03-12,4,15
Hertfordshire,E10000015,Upper tier local authority,2020-03-12,2,34
Havering,E09000016,Upper tier local authority,2020-03-12,1,6
Harrow,E09000015,Upper tier local authority,2020-03-12,8,20
Haringey,E09000014,Upper tier local authority,2020-03-12,7,19
Hampshire,E10000014,Upper tier local authority,2020-03-12,25,53
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-12,1,21
Halton,E06000006,Upper tier local authority,2020-03-12,2,2
Hackney,E09000012,Upper tier local authority,2020-03-12,6,20
Greenwich,E09000011,Upper tier local authority,2020-03-12,6,14
Gloucestershire,E10000013,Upper tier local authority,2020-03-12,2,9
Gateshead,E08000037,Upper tier local authority,2020-03-12,1,1
Essex,E10000012,Upper tier local authority,2020-03-12,7,18
Enfield,E09000010,Upper tier local authority,2020-03-12,6,16
East Sussex,E10000011,Upper tier local authority,2020-03-12,2,5
East Riding of Yorkshire,E06000011,Upper tier local authority,2020-03-12,2,6
Ealing,E09000009,Upper tier local authority,2020-03-12,4,28
Dudley,E08000027,Upper tier local authority,2020-03-12,4,8
Dorset,E06000059,Upper tier local authority,2020-03-12,2,4
Devon,E10000008,Upper tier local authority,2020-03-12,2,24
Derbyshire,E10000007,Upper tier local authority,2020-03-12,2,21
Darlington,E06000005,Upper tier local authority,2020-03-12,1,2
Cumbria,E10000006,Upper tier local authority,2020-03-12,6,18
Croydon,E09000008,Upper tier local authority,2020-03-12,8,15
Coventry,E08000026,Upper tier local authority,2020-03-12,2,7
Cheshire West and Chester,E06000050,Upper tier local authority,2020-03-12,1,6
Cheshire East,E06000049,Upper tier local authority,2020-03-12,3,5
Camden,E09000007,Upper tier local authority,2020-03-12,5,25
Cambridgeshire,E10000003,Upper tier local authority,2020-03-12,4,9
Buckinghamshire,E10000002,Upper tier local authority,2020-03-12,10,28
Bromley,E09000006,Upper tier local authority,2020-03-12,6,15
"Bristol, City of",E06000023,Upper tier local authority,2020-03-12,1,5
Brent,E09000005,Upper tier local authority,2020-03-12,9,29
Bradford,E08000032,Upper tier local authority,2020-03-12,2,5
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-12,3,8
Bolton,E08000001,Upper tier local authority,2020-03-12,1,6
Blackpool,E06000009,Upper tier local authority,2020-03-12,1,2
Birmingham,E08000025,Upper tier local authority,2020-03-12,7,22
Bexley,E09000004,Upper tier local authority,2020-03-12,5,13
Bath and North East Somerset,E06000022,Upper tier local authority,2020-03-12,2,3
Barnet,E09000003,Upper tier local authority,2020-03-12,4,29
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-12,4,8
Yorkshire and The Humber,E12000003,Region,2020-03-12,14,77
West Midlands,E12000005,Region,2020-03-12,50,142
South West,E12000009,Region,2020-03-12,24,107
South East,E12000008,Region,2020-03-12,79,250
North West,E12000002,Region,2020-03-12,39,125
North East,E12000001,Region,2020-03-12,2,17
London,E12000007,Region,2020-03-12,164,621
East of England,E12000006,Region,2020-03-12,17,77
East Midlands,E12000004,Region,2020-03-12,18,96
England,E92000001,Nation,2020-03-12,417,1565
Worcestershire,E10000034,Upper tier local authority,2020-03-11,4,10
Wolverhampton,E08000031,Upper tier local authority,2020-03-11,5,13
Wokingham,E06000041,Upper tier local authority,2020-03-11,3,7
Wirral,E08000015,Upper tier local authority,2020-03-11,1,4
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-11,3,7
Wiltshire,E06000054,Upper tier local authority,2020-03-11,3,8
